imageFilename,start_comm,end_comm,up,down,photo,backwards,carry,boat,here,mosaic,num_delimiter,one,two,three,four,five
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2081.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2082.jpg',[],[],[],"[126,173,105,165]",[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2083.jpg',[],[],[],"[353,300,99,149]",[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2084.jpg',[],[],[],"[212,291,88,123]",[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2085.jpg',[],[],[],"[343,242,69,111]",[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2086.jpg',[],[],[],"[238,277,69,92]",[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2087.jpg',[],[],[],"[327,314,69,97]",[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2088.jpg',[],[],[],"[218,244,56,78]",[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2089.jpg',[],[],[],"[299,165,58,73]",[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2090.jpg',[],[],[],"[154,148,58,84]",[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2091.jpg',[],[],[],"[261,140,61,91]",[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2092.jpg',[],[],[],"[143,196,82,107]",[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2093.jpg',[],[],[],"[303,227,84,120]",[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2094.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2095.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2096.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[45,155,76,105]",[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2097.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[184,129,102,147]",[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2098.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[1,171,102,156]",[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2099.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[210,206,104,149]",[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2100.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[47,263,118,148]",[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2101.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[262,289,95,136]",[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2102.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[126,212,86,118]",[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2103.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[291,158,81,130]",[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2104.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[120,155,94,119]",[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2105.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[270,109,86,130]",[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2106.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[91,41,94,130]",[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2107.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[251,3,95,149]",[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2108.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2109.jpg',[],[],[],[],[],[],[],[],[],[],"[220,11,87,87]",[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2110.jpg',[],[],[],[],[],[],[],[],[],[],"[84,78,87,64]",[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2111.jpg',[],[],[],[],[],[],[],[],[],[],"[228,148,85,71]",[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2112.jpg',[],[],[],[],[],[],[],[],[],[],"[135,203,71,67]",[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2113.jpg',[],[],[],[],[],[],[],[],[],[],"[265,251,74,64]",[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2114.jpg',[],[],[],[],[],[],[],[],[],[],"[172,206,75,61]",[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2115.jpg',[],[],[],[],[],[],[],[],[],[],"[302,170,83,70]",[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2116.jpg',[],[],[],[],[],[],[],[],[],[],"[189,195,84,75]",[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2117.jpg',[],[],[],[],[],[],[],[],[],[],"[337,197,88,73]",[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2118.jpg',[],[],[],[],[],[],[],[],[],[],"[217,162,93,80]",[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2119.jpg',[],[],[],[],[],[],[],[],[],[],"[391,141,100,90]",[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2120.jpg',[],[],[],[],[],[],[],[],[],[],"[216,205,105,97]",[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2121.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2122.jpg',[],"[297,275,99,150]",[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2123.jpg',[],"[497,255,93,149]",[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2124.jpg',[],"[318,293,92,136]",[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2125.jpg',[],"[468,259,83,128]",[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2126.jpg',[],"[316,171,75,121]",[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2127.jpg',[],"[468,160,72,114]",[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2128.jpg',[],"[308,220,85,114]",[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2129.jpg',[],"[500,197,74,123]",[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2130.jpg',[],"[322,170,81,131]",[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2131.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2132.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2133.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2134.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2135.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2136.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2137.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2138.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2139.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2140.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2141.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2142.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2143.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2144.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2145.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2146.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2147.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2148.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2149.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2150.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2151.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2152.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2153.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2154.jpg',"[201,161,57,90]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2155.jpg',"[304,134,71,112]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2156.jpg',"[164,144,87,139]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2157.jpg',"[329,180,101,138]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2158.jpg',"[163,196,95,147]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2159.jpg',"[363,214,91,141]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2160.jpg',"[172,177,84,124]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2161.jpg',"[342,165,79,124]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2162.jpg',"[205,227,76,139]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2163.jpg',"[388,289,92,133]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2164.jpg',"[229,283,82,125]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2165.jpg',"[375,242,75,119]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2166.jpg',"[180,201,87,139]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2167.jpg',"[347,182,83,131]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2168.jpg',"[202,175,100,140]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2169.jpg',"[406,246,117,157]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2170.jpg',"[257,234,83,134]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2171.jpg',"[411,154,74,122]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2172.jpg',"[251,179,81,121]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2173.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2174.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2175.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2176.jpg',[],[],"[252,202,100,126]",[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2177.jpg',[],[],"[395,99,108,118]",[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2178.jpg',[],[],"[242,219,104,144]",[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2179.jpg',[],[],"[391,298,90,113]",[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2180.jpg',[],[],"[276,228,80,99]",[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2181.jpg',[],[],"[383,172,62,94]",[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2182.jpg',[],[],"[264,177,63,94]",[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2183.jpg',[],[],"[374,195,67,96]",[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2184.jpg',[],[],"[221,265,78,107]",[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2185.jpg',[],[],"[367,302,75,102]",[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2186.jpg',[],[],"[205,214,76,110]",[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2187.jpg',[],[],"[358,134,79,113]",[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2188.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2189.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[277,269,80,130]",[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2190.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[105,269,99,136]",[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2191.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[236,248,105,131]",[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2192.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[48,265,113,142]",[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2193.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[253,287,98,148]",[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2194.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[135,211,84,129]",[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2195.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[278,132,91,132]",[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2196.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[116,156,103,135]",[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2197.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[295,235,94,135]",[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2198.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[167,274,81,129]",[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2199.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[349,289,76,117]",[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2200.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[244,265,69,98]",[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2201.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[388,249,70,103]",[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2202.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2203.jpg',[],[],[],[],[],[],[],[],[],[],"[366,120,71,62]",[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2204.jpg',[],[],[],[],[],[],[],[],[],[],"[235,102,72,59]",[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2205.jpg',[],[],[],[],[],[],[],[],[],[],"[347,102,83,67]",[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2206.jpg',[],[],[],[],[],[],[],[],[],[],"[192,95,97,74]",[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2207.jpg',[],[],[],[],[],[],[],[],[],[],"[375,113,100,79]",[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2208.jpg',[],[],[],[],[],[],[],[],[],[],"[194,92,98,97]",[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2209.jpg',[],[],[],[],[],[],[],[],[],[],"[366,78,121,96]",[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2210.jpg',[],[],[],[],[],[],[],[],[],[],"[167,133,109,93]",[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2211.jpg',[],[],[],[],[],[],[],[],[],[],"[359,175,109,87]",[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2212.jpg',[],[],[],[],[],[],[],[],[],[],"[193,136,97,88]",[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2213.jpg',[],[],[],[],[],[],[],[],[],[],"[365,140,114,92]",[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2214.jpg',[],[],[],[],[],[],[],[],[],[],"[161,244,109,88]",[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2215.jpg',[],"[451,284,106,171]",[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2216.jpg',[],"[347,292,94,146]",[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2217.jpg',[],"[522,256,97,150]",[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2218.jpg',[],"[315,226,84,127]",[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2219.jpg',[],"[422,215,82,138]",[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2220.jpg',[],"[304,254,75,111]",[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2221.jpg',[],"[402,273,73,108]",[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2222.jpg',[],"[247,257,73,109]",[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2223.jpg',[],"[331,180,81,115]",[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2224.jpg',[],"[169,172,82,118]",[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2225.jpg',[],"[285,208,81,126]",[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2226.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2227.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2228.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2229.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2230.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2231.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2232.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2233.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2234.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2235.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2236.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2237.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2238.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2239.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2240.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2241.jpg',"[340,323,116,158]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2242.jpg',"[169,174,94,126]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2243.jpg',"[323,123,88,137]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2244.jpg',"[156,213,102,138]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2245.jpg',"[301,307,105,134]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2246.jpg',"[158,295,92,140]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2247.jpg',"[302,176,84,119]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2248.jpg',"[157,37,93,130]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2249.jpg',"[336,53,102,149]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2250.jpg',"[116,245,130,199]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2251.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2252.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2253.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2254.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2255.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2256.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2257.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2258.jpg',[],[],[],[],[],"[154,242,129,126]",[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2259.jpg',[],[],[],[],[],"[418,152,161,145]",[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2260.jpg',[],[],[],[],[],"[178,226,142,149]",[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2261.jpg',[],[],[],[],[],"[417,280,128,126]",[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\mix\biograd1_2262.jpg',[],[],[],[],[],"[250,260,110,107]",[],[],[],[],[],[],[],[],[],[]
