imageFilename,start_comm,end_comm,up,down,photo,backwards,carry,boat,here,mosaic ,num_delimiter,one,two,three,four,five
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_6891.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_6894.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_6895.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_6898.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],"[1,109,324,366]"
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_6899.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],"[375,131,266,319]"
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_6902.jpg',[],[],[],[],[],[],[],[],[],[],"[105,160,190,193]",[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_6903.jpg',[],[],[],[],[],[],[],[],[],[],"[384,170,205,203]",[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_6906.jpg',[],"[141,210,236,237]",[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_6907.jpg',[],"[403,190,229,249]",[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_6910.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_6911.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_6914.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_6915.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_6918.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_6919.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_6922.jpg',"[80,228,227,253]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_6923.jpg',"[377,208,202,235]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_6926.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_6927.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_6930.jpg',[],[],[],[],"[8,132,302,326]",[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_6931.jpg',[],[],[],[],"[356,133,285,326]",[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_6934.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_6935.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_6938.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],"[22,59,393,422]"
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_6939.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_6942.jpg',[],[],[],[],[],[],[],[],[],[],"[60,159,262,250]",[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_6943.jpg',[],[],[],[],[],[],[],[],[],[],"[427,199,214,235]",[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_6946.jpg',[],"[117,223,254,258]",[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_6947.jpg',[],"[440,256,201,225]",[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_6950.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_6951.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_6954.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_6955.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_6958.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_6959.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_6962.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_6963.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_6966.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_6967.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_6970.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_6971.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_6974.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_6975.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_6978.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_6979.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_6982.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_6983.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_6986.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7106.jpg',[],[],[],"[178,155,132,140]",[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7109.jpg',[],[],[],"[379,164,137,159]",[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7110.jpg',[],[],[],"[208,164,142,154]",[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7113.jpg',[],[],[],"[392,159,157,180]",[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7114.jpg',[],[],[],"[180,132,162,194]",[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7117.jpg',[],[],[],"[379,121,174,213]",[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7118.jpg',[],[],[],"[178,133,171,199]",[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7121.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7122.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7125.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7126.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7129.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7130.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7133.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7134.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7137.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7138.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7141.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7142.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7145.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7146.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7149.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7150.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7153.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7154.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7157.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7158.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7161.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7162.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7165.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7166.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7169.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7170.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7173.jpg',[],[],"[362,207,212,227]",[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7174.jpg',[],[],"[110,146,216,251]",[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7177.jpg',[],[],"[381,37,244,281]",[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7178.jpg',[],[],"[49,6,269,303]",[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7181.jpg',[],[],"[383,17,254,287]",[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7182.jpg',[],[],"[102,34,261,288]",[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7185.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7186.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7189.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7190.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7193.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7194.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7197.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7198.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7201.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7202.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7205.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7206.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7209.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7210.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7213.jpg',[],[],[],[],[],"[388,247,175,192]",[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7214.jpg',[],[],[],[],[],"[180,253,147,175]",[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7217.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7218.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7221.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7222.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7225.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7226.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7229.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7230.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7233.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7234.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7237.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7238.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7241.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7242.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7245.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7246.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7249.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7250.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7253.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7254.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7257.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7258.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7261.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7262.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7265.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7266.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7269.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7270.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7273.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7274.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7277.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7278.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7281.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7282.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7285.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7286.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7289.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7290.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7293.jpg',[],[],[],"[430,164,209,229]",[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7294.jpg',[],[],[],"[219,170,202,216]",[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7297.jpg',[],[],[],"[337,110,217,254]",[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7298.jpg',[],[],[],"[100,87,229,241]",[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7301.jpg',[],[],[],"[380,48,259,301]",[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7302.jpg',[],[],[],"[73,57,259,295]",[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7305.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7306.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7309.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7310.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7313.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7314.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7317.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7318.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7321.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7322.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7325.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7326.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7329.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7330.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7333.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7334.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7337.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7338.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7341.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7342.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7345.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7346.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7349.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7350.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7353.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7354.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_7357.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
